,genes,stability
11660,NNAT,0.6317802886939791
11661,NNMT,0.6738792231872315
11662,NNT,0.11216135739596421
11663,NOA1,0.08696102466870505
11664,NOB1,0.3973297316260334
11665,NOBOX,0.008967149244102985
11666,NOC2L,0.17585277758215817
11667,NOC2LP2,0.19518942744988976
11668,NOC3L,0.5017738972757855
11669,NOC4L,0.2181043940661647
11670,NOCT,0.10838928731669724
11671,NOD1,0.1380240949273831
11672,NOD2,0.34473827508553156
11673,NODAL,0.1086165834246611
11674,NOG,0.42236377163542643
11675,NOL10,0.08077675780423782
11676,NOL11,0.20314364192170048
11677,NOL12,0.35806387933402567
11678,NOL3,0.2923346227619231
11679,NOL4,0.6813535077661935
11680,NOL4L,0.5876403269887137
11681,NOL6,0.2578406113872209
11682,NOL7,0.02870209551339299
11683,NOL8,0.48628362844800654
11684,NOL9,0.5893081289994387
11685,NOLC1,0.06810384234174302
11686,NOM1,0.2163871429565045
11687,NOMO1,0.3034293998524903
11688,NONO,0.5803477557337814
11689,NOP10,0.1807364688997523
11690,NOP14,0.3169645723554369
11691,NOP14-AS1,0.4027534728810166
11692,NOP16,0.3009857984004046
11693,NOP2,0.39389653771011746
11694,NOP53,0.3381050933718086
11695,NOP56,0.1330290350170972
11696,NOP58,0.4191551734927286
11697,NOP9,0.10191683160502024
11698,NORAD,0.11102042801762654
11699,NOS1,0.5792057982364637
11700,NOS1AP,0.388998689081182
11701,NOS2,0.782401433787061
11702,NOS3,0.20971297619150372
11703,NOSIP,0.20661686077452715
11704,NOSTRIN,0.32171463148837626
11705,NOTCH1,0.3909411658025886
11706,NOTCH2,0.19676530717437266
11707,NOTCH2NL,0.2337995444522169
11708,NOTCH3,-0.002070193947233871
11709,NOTCH4,0.4068780884207366
11710,NOTO,-0.01307134630998811
11711,NOTUM,0.0044686010406636365
11712,NOV,0.6877745020827177
11713,NOVA1,0.5643422795712273
11714,NOVA2,0.38762853283188736
11715,NOX1,0.058555588574335085
11716,NOX3,0.21264583128115955
11717,NOX4,0.658441991019703
11718,NOX5,0.030367997022836768
11719,NOXA1,0.43124473783329875
11720,NOXO1,0.25820839818245817
11721,NOXRED1,0.01655807699060703
11722,NPAP1,0.3635170150140669
11723,NPAS1,0.4601480885983225
11724,NPAS2,0.38163741136496737
11725,NPAS3,0.36804882187432464
11726,NPAS4,0.2989184562590082
11727,NPAT,0.318832489497641
11728,NPB,0.47743282152048444
11729,NPBWR1,0.05440694854155465
11730,NPBWR2,0.18118280236296816
11731,NPC1,0.27187682157263365
11732,NPC1L1,0.06636892944639541
11733,NPC2,0.5916512407209339
11734,NPDC1,0.39936820548530483
11735,NPEPPS,0.07379254037200925
11736,NPFF,0.11136800705937842
11737,NPFFR1,-0.034582915186121214
11738,NPFFR2,0.5310787240013597
11739,NPHP1,0.5681796089758763
11740,NPHP4,0.3518248750701373
11741,NPHS1,0.6414255256896317
11742,NPHS2,0.21541057076318493
11743,NPIPA8,0.5387632594977604
11744,NPIPB11,0.43499819580848764
11745,NPIPB15,0.3622629955307714
11746,NPIPB2,0.21251156314353128
11747,NPL,0.5229831851854848
11748,NPLOC4,0.1926812543111501
11749,NPM1,0.2709198984599822
11750,NPM2,0.6007285827522479
11751,NPM3,0.3987080373657902
11752,NPNT,0.5003222843609932
11753,NPPA,0.7572181315657883
11754,NPPB,0.4348575434030851
11755,NPPC,0.26198797334793417
11756,NPR1,0.14576621131385245
11757,NPR2,0.5241728113367337
11758,NPR3,0.30886437517170073
11759,NPRL2,0.24199473632290594
11760,NPRL3,0.1288159986405524
11761,NPS,0.09811393937625985
11762,NPSR1,0.11516636973871965
11763,NPTN,0.33169213111399354
11764,NPTX1,0.49845708302446357
11765,NPTX2,0.6159368629743531
11766,NPTXR,0.7241530393846862
11767,NPVF,0.017414506138827383
11768,NPW,0.13365076875564696
11769,NPY,0.6663186809652589
11770,NPY1R,0.7039109393681602
11771,NPY2R,0.30576336855738423
11772,NPY4R,0.16838458676990262
11773,NPY5R,0.5067726144553704
11774,NPY6R,0.17632662062897936
11775,NQO1,0.44851019534832337
11776,NQO2,0.4053811244319301
11777,NR0B1,0.3013397099162021
11778,NR0B2,0.1410408166760128
11779,NR1D1,0.6245336361772517
11780,NR1D2,0.699136288503821
11781,NR1H2,0.41391676337779615
11782,NR1H3,0.36511286968454754
11783,NR1H4,0.04412664173915246
11784,NR1I2,0.0016075353924095833
11785,NR1I3,0.21698291084922336
11786,NR2C1,0.4432802046100142
11787,NR2C2,0.14070611565739252
11788,NR2C2AP,0.445164323408196
11789,NR2E1,0.47888144438780783
11790,NR2E3,0.09999424922834056
11791,NR2F1,0.5670632973696162
11792,NR2F1-AS1,0.6405757039043145
11793,NR2F2,0.6260890072794595
11794,NR2F2-AS1,0.5131561525405541
11795,NR2F6,0.3816363831890511
11796,NR3C1,0.7577370217890032
11797,NR3C2,0.7399984123834998
11798,NR4A1,0.29592868778637826
11799,NR4A2,0.33818775128529033
11800,NR4A3,0.405168567969913
11801,NR5A1,0.013171209783978672
11802,NR5A2,0.04764423174919918
11803,NR6A1,0.10503603866754431
11804,NRAP,0.42495203854430735
11805,NRARP,0.3146004791061326
11806,NRAS,0.4096456772360883
11807,NRAV,0.2639248535027713
11808,NRBF2,0.3673178452040482
11809,NRBP1,0.3890753761720023
11810,NRBP2,0.20858488906552533
11811,NRCAM,0.4460507891175273
11812,NRDC,0.2535422881250798
11813,NRDE2,0.3364798310828796
11814,NREP,0.7064839247812942
11815,NRF1,0.14620550035032806
11816,NRG1,0.6242542583066635
11817,NRG2,0.4174490871206247
11818,NRG3,0.47155836245601973
11819,NRG4,0.32663568087584166
11820,NRGN,0.7210449679326673
11821,NRIP1,0.5033783758981615
11822,NRIP2,0.4931262405617834
11823,NRIP3,0.4320080933995722
11824,NRK,0.03147178975999316
11825,NRL,0.23644931281550824
11826,NRM,0.11826778890941655
11827,NRN1,0.5988134250826865
11828,NRN1L,0.49346855804456563
11829,NRP1,0.6140200609316404
11830,NRP2,0.5219476279316028
11831,NRROS,0.0747549340248497
11832,NRSN1,0.21590063588499647
11833,NRSN2,0.27477440453655905
11834,NRSN2-AS1,0.3345007957084094
11835,NRTN,0.2710875805842061
11836,NRXN1,0.41309026817317934
11837,NRXN2,0.4656057486398884
11838,NRXN3,0.38550742502351726
11839,NSA2,0.04750657185005145
11840,NSD1,0.14931244898801357
11841,NSD2,0.529772856794313
11842,NSD3,0.25420330631491794
11843,NSDHL,0.5043841326717289
11844,NSF,0.25561620492621756
11845,NSFL1C,0.5057645442037174
11846,NSG1,0.4342041968183899
11847,NSG2,0.677574032259718
11848,NSL1,0.28680715783556743
11849,NSMAF,0.38348502876646184
11850,NSMCE1,0.540283770553019
11851,NSMCE2,0.274492004642046
11852,NSMCE3,0.2732114335838642
11853,NSMCE4A,0.42415302259072657
11854,NSMF,0.5884523452947186
11855,NSRP1,0.37200913980663675
11856,NSUN2,0.4351664032299018
11857,NSUN3,0.32081173098371635
11858,NSUN4,0.24998020471092888
11859,NSUN5,0.34740766986930177
11860,NSUN5P2,0.2798511874982161
11861,NSUN6,0.38492428600673073
11862,NSUN7,0.5064606327360182
11863,NT5C,0.37545611185653965
11864,NT5C1A,0.34889316337643544
11865,NT5C1B,0.06973468654160421
11866,NT5C2,0.35618500923830954
11867,NT5C3A,0.29554364914717907
11868,NT5C3B,0.22753166282344714
11869,NT5DC1,0.6693382029439879
11870,NT5DC2,0.3363903346847857
11871,NT5DC3,0.664058077494181
11872,NT5E,0.39989851227292506
11873,NT5M,0.6950890782993822
11874,NTAN1,0.2811119690190998
11875,NTF3,0.17643662080842992
11876,NTF4,0.13605809170234504
11877,NTHL1,0.36847757881045157
11878,NTM,0.5238299772504962
11879,NTM-AS1,0.3792749110845172
11880,NTMT1,0.5306040955393018
11881,NTN1,0.4653606939971321
11882,NTN3,0.019412794035452464
11883,NTN4,0.751467647425536
11884,NTN5,0.15243092060308466
11885,NTNG1,0.636240048992417
11886,NTNG2,0.679231212859781
11887,NTPCR,0.329106111948183
11888,NTRK1,0.4719816353494292
11889,NTRK2,0.6308914898715531
11890,NTRK3,0.39556653670580105
11891,NTS,0.635038854827937
11892,NTSR1,0.5192184559976517
11893,NTSR2,0.6848082470487402
11894,NUAK1,0.7447778242500557
11895,NUAK2,0.35486480890549194
11896,NUB1,0.53210759261877
11897,NUBP1,0.2968952413658227
11898,NUBP2,0.08805896416901086
11899,NUBPL,0.48859406718547654
11900,NUCB1,0.14316559880323582
11901,NUCB2,0.5546093959443004
11902,NUCKS1,0.42902158834300613
11903,NUDC,0.498572925467838
11904,NUDCD1,0.42321937046469277
11905,NUDCD2,0.205926578455122
11906,NUDCD3,0.5347275823484822
11907,NUDT1,0.1837547544376325
11908,NUDT10,0.5929383020607804
11909,NUDT11,0.6660207485036705
11910,NUDT12,0.039541011456901816
11911,NUDT13,0.16822900596143414
11912,NUDT14,0.7398011282496466
11913,NUDT15,0.33238600388468037
11914,NUDT16,0.32253534348580276
11915,NUDT16L1,0.39936994538109916
11916,NUDT16P1,0.06508715421224805
11917,NUDT17,0.6039910442883586
11918,NUDT18,0.23363932327475373
11919,NUDT19,0.5089204070726616
11920,NUDT2,0.5183042024311287
11921,NUDT21,0.3471185712994075
11922,NUDT22,0.5415900471504925
11923,NUDT4,0.7564621645217208
11924,NUDT5,0.23410318151553777
11925,NUDT6,0.18602221487054751
11926,NUDT7,0.17304158702713385
11927,NUDT8,0.4694707249084239
11928,NUDT9,0.33599177367848493
11929,NUDT9P1,0.3344333283384769
11930,NUF2,0.15740940630986172
11931,NUFIP1,0.22290418922260918
11932,NUFIP2,0.2722899027707921
11933,NUMA1,0.31438237193519875
11934,NUMB,0.2120384316316284
11935,NUMBL,0.4512126101301322
11936,NUP107,0.14575725076648946
11937,NUP133,0.1386783946008993
11938,NUP153,0.2681254343493663
11939,NUP155,0.29103401469495477
11940,NUP160,0.21041550650666851
11941,NUP188,0.032964826651997396
11942,NUP205,0.4797171393451791
11943,NUP210,0.12450581826394193
11944,NUP210L,-0.028627848030381257
11945,NUP210P1,0.06519595483411537
11946,NUP214,-0.008778996330962931
11947,NUP35,0.4290001933245146
11948,NUP37,0.3673472000627315
11949,NUP43,0.314805310349094
11950,NUP50,0.14339521612590952
11951,NUP54,0.44367335939587627
11952,NUP58,0.1512520023801082
11953,NUP62,0.033264775622597366
11954,NUP62CL,0.14236309792152296
11955,NUP85,0.5324963305525947
11956,NUP88,0.4915158363500605
11957,NUP93,0.2772611482906555
11958,NUP98,0.23940645171507502
11959,NUPL2,0.5494512701261222
11960,NUPR1,0.7629121483168645
11961,NUPR2,0.5147605389576555
11962,NUS1,0.34077892069456023
11963,NUSAP1,0.13562810604836492
11964,NUTF2,0.48337962844856364
11965,NUTM1,-0.019080676736869407
11966,NUTM2B-AS1,0.16387096756114428
11967,NUTM2D,0.14840390781119342
11968,NUTM2F,-0.06804982742128837
11969,NUTM2G,0.030366220151895534
11970,NVL,0.30160412588859153
11971,NWD1,0.3668625374071088
11972,NWD2,0.7252688126223527
11973,NXF1,0.33319883235478887
11974,NXF3,-0.010294908011792439
11975,NXF4,0.06739604514057687
11976,NXF5,0.44694447334346604
11977,NXN,0.6110340140579511
11978,NXNL1,0.01631341218591464
11979,NXNL2,0.08703469491628922
11980,NXPE1,-0.003605777226691705
11981,NXPE2,0.1755383509180136
11982,NXPE3,0.3902247902113119
11983,NXPE4,0.037885630841927836
11984,NXPH1,0.31637913140694524
11985,NXPH2,0.43050043015740075
11986,NXPH3,0.671794460115782
11987,NXPH4,0.34327498064931666
11988,NXT1,0.17490555019421536
11989,NXT2,0.3903228941907104
11990,NYAP1,0.16800036842511337
11991,NYAP2,0.28792704979285266
11992,NYNRIN,0.2959746333122284
11993,NYX,-0.0015562318163255188
11994,OAF,0.48060334330463944
11995,OARD1,0.3975444833949251
11996,OAS1,0.37283940634792034
11997,OAS2,0.3949040847052116
11998,OAS3,0.5105874444247066
11999,OASL,0.05407200653000422
12000,OAT,0.36206883865355166
12001,OAZ1,0.43417057808535253
12002,OAZ2,0.5534879731288324
12003,OAZ3,0.3620381171815949
12004,OBP2A,-0.005908392944906956
12005,OBP2B,0.009932873737258104
12006,OBSCN,0.6160789353174021
12007,OBSCN-AS1,0.513783761210868
12008,OBSL1,0.24488264678070848
12009,OC90,0.19189407155229193
12010,OCA2,0.665376584999856
12011,OCEL1,0.6026107138502457
12012,OCIAD1,0.1632659574987941
12013,OCIAD2,0.1693506619184884
12014,OCLM,0.056240971855938945
12015,OCLN,0.1624392487290435
12016,OCRL,0.2479901818104173
12017,OCSTAMP,0.028091369247190315
12018,ODAM,-0.010405791606984757
12019,ODAPH,0.1669075189156935
12020,ODC1,0.2490716899142365
12021,ODF1,0.15474079979716707
12022,ODF2,0.5495938090764857
12023,ODF2L,0.3936055571381299
12024,ODF3,0.06760644628756614
12025,ODF3B,0.38793908135330907
12026,ODF3L1,0.1721206505121389
12027,ODF3L2,0.2121267960938261
12028,ODF4,0.17161035014417025
12029,ODR4,0.41274194194852853
12030,OFD1,0.4666159228447686
12031,OGDH,0.303992761582631
12032,OGDHL,0.5164703639890611
12033,OGFOD1,0.27789534191481524
12034,OGFOD2,0.2373823715515333
12035,OGFOD3,0.16561816320907705
12036,OGFR,0.2688256889922397
12037,OGFRL1,0.34804292283322713
12038,OGG1,0.605318826378428
12039,OGN,0.29365176242298857
12040,OGT,0.3361666042961366
12041,OIP5,0.09984327502048816
12042,OIP5-AS1,0.7786666140252713
12043,OIT3,0.09789284377840567
12044,OLA1,0.13895872526455577
12045,OLAH,0.029016390736224362
12046,OLFM1,0.6849053013501725
12047,OLFM2,0.18448091468425046
12048,OLFM3,0.7334761472041483
12049,OLFM4,0.5082129801895507
12050,OLFML1,-0.007269202532068174
12051,OLFML2A,0.22119289256500752
12052,OLFML2B,0.5906907215927899
12053,OLFML3,0.23810129774343056
12054,OLIG1,0.3052330400616659
12055,OLIG2,0.22480238222008797
12056,OLIG3,0.11676862272023818
12057,OLMALINC,0.28330331160688504
12058,OLR1,0.2968555360783105
12059,OMA1,0.4642448780980852
12060,OMD,0.09988698667125764
12061,OMG,0.21430166032079737
12062,OMP,0.025483908738493436
12063,ONECUT1,0.5576686388724411
12064,ONECUT2,0.7034559238031899
12065,ONECUT3,0.5313738434099402
12066,OOEP,0.18555909347933472
12067,OOSP2,0.039039607662728563
12068,OPA1,0.3462759615797173
12069,OPA3,0.2156441555695118
12070,OPALIN,0.2605755393532179
12071,OPCML,0.5182150625151398
12072,OPHN1,0.537279287821433
12073,OPLAH,0.317961898808778
12074,OPN1LW,-0.06250719872878095
12075,OPN1SW,0.003897802590304289
12076,OPN3,0.7472389195871634
12077,OPN4,0.35834614093705813
12078,OPN5,0.08758070414432309
12079,OPRD1,0.2097504913427547
12080,OPRK1,0.5925320565499053
12081,OPRL1,0.34880181637753804
12082,OPRM1,0.629470671182733
12083,OPRPN,-0.018147107241614953
12084,OPTC,-0.02140985536223853
12085,OPTN,0.5968051434858457
12086,OR10A2,0.17727907975832738
12087,OR10A3,-0.026589705414986897
12088,OR10A4,-0.028904157505182885
12089,OR10A5,0.0422561068953675
12090,OR10A6,0.09610608018853112
12091,OR10A7,0.016530569169410682
12092,OR10AD1,0.016222580172833397
12093,OR10AG1,0.10187559442066615
12094,OR10C1,0.13948265419898173
12095,OR10G2,0.101947420027812
12096,OR10G3,0.029163421515889312
12097,OR10G4,0.0031079491507253376
12098,OR10G7,0.05859817413468644
12099,OR10G8,0.02576385501290238
12100,OR10G9,0.10537360154223692
12101,OR10H1,-0.07596958257196759
12102,OR10H2,0.14010652111804084
12103,OR10H3,0.07010546521504074
12104,OR10H4,-0.011559035995027974
12105,OR10H5,0.35103319503114166
12106,OR10J1,0.09519080929153247
12107,OR10J3,0.05136958309422543
12108,OR10J5,0.014965660123186182
12109,OR10K1,0.4179633792277218
12110,OR10K2,0.0324246895873285
12111,OR10P1,0.047294383104866715
12112,OR10Q1,0.00471937006135724
12113,OR10R2,0.019805976563871106
12114,OR10S1,0.03330534718819232
12115,OR10T2,0.014292062970115172
12116,OR10V1,0.08447168877204138
12117,OR10W1,0.0094358846032678
12118,OR10X1,0.04036675134145456
12119,OR10Z1,0.02619882156793516
12120,OR11A1,0.03872747899627365
12121,OR11G2,0.062046705304098206
12122,OR11H4,0.018228041809536452
12123,OR11H6,0.017608485358470382
12124,OR11L1,0.046523407999885885
12125,OR12D2,0.06169734808116334
12126,OR12D3,0.05783776403111729
12127,OR13A1,0.2416826522120423
12128,OR13C2,0.018199759497058838
12129,OR13C3,0.16228446278360717
12130,OR13C4,0.07206270715593757
12131,OR13C5,0.4980763815581034
12132,OR13C8,0.09664339472436298
12133,OR13C9,0.11976882376207548
12134,OR13D1,-0.04080797958628184
12135,OR13F1,0.06437749968715183
12136,OR13G1,0.01097220713501675
12137,OR13H1,0.053391745583668625
12138,OR13J1,0.23652529564805136
12139,OR14A16,0.06561802514158004
12140,OR14C36,0.06358624333031827
12141,OR14I1,0.7678224607047432
12142,OR14J1,0.1332009797497559
12143,OR1A1,0.03515164272631387
12144,OR1A2,-0.022141523651611504
12145,OR1B1,0.09333468429998755
12146,OR1C1,0.09366090526906688
12147,OR1D2,-0.0003308734263568721
12148,OR1D5,0.15013567583814277
12149,OR1E1,0.0557422095466867
12150,OR1E2,-0.0060100294146517705
12151,OR1E3,-0.003952709064318636
12152,OR1F1,0.33271114114451444
12153,OR1F2P,0.010436906468390373
12154,OR1G1,0.07879869286013473
12155,OR1I1,0.03735869022388318
12156,OR1J1,0.05268995435195913
12157,OR1J2,0.015268412883262713
12158,OR1J4,0.007916338038111214
12159,OR1K1,0.075892529590621
12160,OR1L1,-0.02695750666992194
12161,OR1L3,0.09931849030739022
12162,OR1L4,0.1070777485201117
12163,OR1L6,0.013519716610511563
12164,OR1L8,0.0393106266496934
12165,OR1M1,0.03747606879468383
12166,OR1N1,0.039063794532055586
12167,OR1N2,0.2976400806791412
12168,OR1Q1,0.0887695956811056
12169,OR1S1,-0.03486258392561035
12170,OR1S2,0.1850503875261276
12171,OR2A12,-0.04951292829916232
12172,OR2A14,0.12077970654637946
12173,OR2A2,0.10230195530118255
12174,OR2A25,0.03414516605693209
12175,OR2A5,-0.013755470978360189
12176,OR2A9P,0.36533965541680286
12177,OR2AE1,0.409285570762249
12178,OR2AG1,0.007242930771563237
12179,OR2AG2,0.09159373914969941
12180,OR2AK2,0.4520484943113654
12181,OR2AP1,0.09424703404573374
12182,OR2AT4,0.0762812166491882
12183,OR2B11,0.2778315339292137
12184,OR2B2,0.1107524116258265
12185,OR2B3,0.10789863277270775
12186,OR2B6,0.0779109928010524
12187,OR2C1,0.07789262060362458
12188,OR2C3,0.012530664732702623
12189,OR2D2,0.21838326770125416
12190,OR2D3,0.02727941487901409
12191,OR2F1,-0.004012409957063937
12192,OR2F2,0.21160389033540428
12193,OR2G2,0.03713572718641838
12194,OR2G3,0.0705997774210872
12195,OR2G6,0.06324986848775485
12196,OR2H1,0.15346761695232072
12197,OR2H2,0.012217498821308768
12198,OR2J1,0.11927164900513061
12199,OR2J2,0.1277975149121896
12200,OR2J3,0.06857092807968462
12201,OR2K2,-9.114437341498083e-05
12202,OR2L13,0.6492254792909801
12203,OR2L2,0.38497680713007354
12204,OR2L3,0.7144826581796194
12205,OR2L8,0.7032962194212505
12206,OR2M1P,0.45604700473379794
12207,OR2M2,0.01118768381322931
12208,OR2M3,0.12115598027538846
12209,OR2M4,0.24360740903899458
12210,OR2M5,0.5213182679808058
12211,OR2M7,0.14092144540479798
12212,OR2S2,-0.0070739843036271895
12213,OR2T1,0.03889192545271568
12214,OR2T10,0.15628754902196348
12215,OR2T11,-0.022186378982665556
12216,OR2T12,0.1200858365147232
12217,OR2T27,0.021886990605942142
12218,OR2T33,0.1399558122196228
12219,OR2T4,0.08417803436663446
12220,OR2T6,0.20914366458684716
12221,OR2T8,0.19789641168747776
12222,OR2V2,0.03039958817344501
12223,OR2W1,0.1805338107594805
12224,OR2W3,0.08012753900124871
12225,OR2W5,0.32243320791617985
12226,OR2Y1,0.024816467640637902
12227,OR2Z1,0.03244422800175044
12228,OR3A1,0.29204696422651927
12229,OR3A2,0.15349465690032776
12230,OR3A3,-0.03438366848672974
12231,OR4A15,0.08211048103696816
12232,OR4A16,-0.001373253531430448
12233,OR4A47,0.05237686759795717
12234,OR4A5,0.16151640328328679
12235,OR4B1,0.05785565659406553
12236,OR4C11,0.056931916751866735
12237,OR4C12,-0.03398954178809315
12238,OR4C13,0.03882540663607536
12239,OR4C15,0.11088611124072757
12240,OR4C16,0.09352322033922196
12241,OR4C3,0.06486515913118304
12242,OR4C45,0.11292623322269067
12243,OR4C46,0.09145726156565037
12244,OR4C6,-0.035324522274917135
12245,OR4D1,0.0015263589073966637
12246,OR4D10,0.28929428902146886
12247,OR4D11,-0.009012141599292263
12248,OR4D2,0.16913763422425182
12249,OR4D5,0.0445538294608602
12250,OR4D6,0.2668498226305999
12251,OR4D9,0.004190712198687057
12252,OR4E2,-0.004543367501319996
12253,OR4F15,0.12015735565153582
12254,OR4F21,-0.06810246918028931
12255,OR4F4,0.09144320028323236
12256,OR4F6,0.07705792400867387
12257,OR4K1,0.022621156520417456
12258,OR4K13,0.2213358217155009
12259,OR4K14,0.08241404151302138
12260,OR4K15,0.1124864206040647
12261,OR4K17,0.09290732369839041
12262,OR4K2,0.03765840591932092
12263,OR4K3,-0.019617669600777245
12264,OR4K5,0.0739999255484013
12265,OR4L1,0.06266387479419429
12266,OR4M1,0.08777061081913323
12267,OR4M2,0.061037268457054934
12268,OR4N2,0.18398047783536844
12269,OR4N3P,0.2605980007295261
12270,OR4N4,0.12302921125227921
12271,OR4N5,0.030738365020537037
12272,OR4P4,0.008075454267351541
12273,OR4Q3,0.000668055782227899
12274,OR4S1,0.10006116011828649
12275,OR4S2,0.013820338505057001
12276,OR4X1,0.1152203908324165
12277,OR4X2,-0.017780619276105806
12278,OR51A2,0.08996860863521529
12279,OR51A4,0.020696047399248133
12280,OR51A7,0.08044940780865109
12281,OR51B2,-0.005546991846292632
12282,OR51B4,0.012587601887399677
12283,OR51B5,0.01179237721153809
12284,OR51B6,0.0027188757448765115
12285,OR51D1,-0.053948211262888755
12286,OR51E1,0.037478830731765424
12287,OR51E2,0.2596832035759269
12288,OR51F1,0.10068113717090657
12289,OR51F2,0.06530790146440721
12290,OR51G1,0.06965845285986975
12291,OR51G2,0.03296430983802569
12292,OR51I1,-0.019386094021831633
12293,OR51I2,0.0033117989423222427
12294,OR51L1,-0.04411408698622236
12295,OR51M1,0.04796019230223694
12296,OR51Q1,0.04324174676664967
12297,OR51S1,0.12821970641215513
12298,OR51T1,0.04240139145203808
12299,OR51V1,0.021328710823013932
12300,OR52A1,0.04108090637045556
12301,OR52A5,-0.0343887625661391
12302,OR52B2,0.07915519123186923
12303,OR52B4,0.15404930810334252
12304,OR52B6,0.16848964349250173
12305,OR52D1,0.012725932755507334
12306,OR52E2,0.07280502484266636
12307,OR52E4,-0.0020531043185302218
12308,OR52E6,-0.020791707977150922
12309,OR52E8,0.2408608591826005
12310,OR52H1,-0.010089938923485964
12311,OR52I1,0.0443517141634016
12312,OR52I2,0.07032466843591376
12313,OR52J3,0.055862925251937236
12314,OR52K1,-0.05933728755579112
12315,OR52K2,0.44666063057676114
12316,OR52L1,0.15439960074496684
12317,OR52M1,0.007934469442572709
12318,OR52N1,-0.012130593818651064
12319,OR52N2,0.12230262959242318
12320,OR52N4,0.028835630408834575
12321,OR52N5,0.015247699469112336
12322,OR52R1,0.031941317697938267
12323,OR52W1,0.18240019613661546
12324,OR56A1,0.007595084840600363
12325,OR56A3,0.040288844238610795
12326,OR56A4,0.05222442151898688
12327,OR56A5,-0.03831987418183226
12328,OR56B1,0.04625226249011204
12329,OR56B4,0.1633655838132058
12330,OR5A1,-0.032541836170763866
12331,OR5A2,0.03990616692596068
12332,OR5AC2,0.12019565797722333
12333,OR5AK2,0.029049893305639153
12334,OR5AN1,0.01002966887695367
12335,OR5AP2,0.18879889599672328
12336,OR5AR1,0.09322949097675462
12337,OR5AS1,0.054666597490532015
12338,OR5AU1,0.0036900226510694595
12339,OR5B12,-0.04751412145884437
12340,OR5B17,0.10514132734350067
12341,OR5B2,-0.012713769594217232
12342,OR5B21,0.21372332612058914
12343,OR5B3,0.0039245478310444915
12344,OR5C1,0.04688483517631428
12345,OR5D13,0.08103537943501626
12346,OR5D14,0.07639151228382077
12347,OR5D16,0.040205495535316015
12348,OR5D18,0.05330577501803823
12349,OR5F1,0.039388693820055165
12350,OR5H1,0.07596315958250023
12351,OR5H14,-0.0660139790875091
12352,OR5H15,0.113556841749174
12353,OR5H2,0.06376389967545217
12354,OR5H6,0.11001473709705122
12355,OR5I1,0.09298154901681634
12356,OR5J2,0.029520240197397178
12357,OR5K1,0.04404856542487233
12358,OR5K2,0.04355686403767692
12359,OR5K3,0.233462367790997
12360,OR5K4,-0.03280380756230338
12361,OR5L1,-0.013341677114305051
12362,OR5L2,0.3002479257296572
12363,OR5M1,0.09029413380259137
12364,OR5M10,0.0900045978935291
12365,OR5M11,0.025738673708748924
12366,OR5M3,0.011456904192642932
12367,OR5M8,-0.008212384760704013
12368,OR5M9,0.08355592695208562
12369,OR5P2,0.05972966309777293
12370,OR5P3,0.05262522372694697
12371,OR5R1,-0.04675278590040707
12372,OR5T1,0.0240747090564962
12373,OR5T2,-0.06670285244311827
12374,OR5T3,0.02530570895533716
12375,OR5V1,0.1138279556467534
12376,OR5W2,0.02988351443847801
12377,OR6A2,-0.013980086773022394
12378,OR6B1,0.07661593169722186
12379,OR6B2,0.020188525001377654
12380,OR6B3,0.316149102457972
12381,OR6C1,0.024879226526802866
12382,OR6C2,0.07617224539501549
12383,OR6C3,0.06640820474254627
12384,OR6C4,0.2139845296163563
12385,OR6C6,0.06648370408243394
12386,OR6C65,0.16650790395399845
12387,OR6C68,0.045194448333815244
12388,OR6C70,0.10154141580196129
12389,OR6C74,0.1496642117234988
12390,OR6C75,-0.00877570498154751
12391,OR6C76,0.18184936535894158
12392,OR6F1,0.014757558293983992
12393,OR6K2,0.0014352707801328635
12394,OR6K3,0.10272544510079847
12395,OR6K6,0.06851246718835043
12396,OR6M1,-0.013960157328463285
12397,OR6N1,-0.050301873232642694
12398,OR6N2,-0.010548396270862717
12399,OR6Q1,0.04872475340478722
12400,OR6S1,0.016005603044819836
12401,OR6T1,-0.05128318681513902
12402,OR6V1,0.03622990486684743
12403,OR6W1P,0.0052366754948762655
12404,OR6X1,-0.01705670081090253
12405,OR6Y1,0.11783425453313004
12406,OR7A10,0.09603290982637637
12407,OR7A17,0.08525286995394041
12408,OR7A5,0.09729130210075039
12409,OR7C1,0.07247040856125551
12410,OR7C2,-0.06486774522312412
12411,OR7D2,0.10717831073442458
12412,OR7D4,-0.017058561530265786
12413,OR7E14P,0.4280681076591864
12414,OR7E156P,0.44936715647888065
12415,OR7E24,0.3515432756967768
12416,OR7E2P,0.12711203058062995
12417,OR7E47P,0.2911520334198912
12418,OR7E5P,-0.02142097143162113
12419,OR7E91P,-0.009755484503273015
12420,OR7G1,0.38826961070584376
12421,OR7G2,0.10084325328125576
12422,OR7G3,0.042056583571784385
12423,OR8A1,0.12776486459955402
12424,OR8B12,-0.01564792568644472
12425,OR8B2,0.038910982416373655
12426,OR8B3,0.05329738328287064
12427,OR8B4,0.05333664281356546
12428,OR8B8,0.1152424149431052
12429,OR8D1,0.017110141822054496
12430,OR8D2,0.014665730199926442
12431,OR8D4,-0.01922287342371041
12432,OR8G1,-0.012404450294167554
12433,OR8G2P,0.006427881895352555
12434,OR8G5,0.025051202437918856
12435,OR8H1,0.011964660854992199
12436,OR8H2,0.002953845588600775
